device_datetime,device_datetime_kor,device_serial,lat,lon,battery,temperature,humidity,shock,acc,tiltx,tilty,tiltz,measure_date_kst,aws_station_id,aws_station_name,aws_lat,aws_lon,ws1,ws10,ta,hm
2024-12-19 02:48:49,2024-12-19 11:48:49,VC6M6019,34.379273,118.837359,20.0,0.8,42.0,0.0,1.2,87.1,-2.3,-1.8,2024-12-19 11:00:00,303,가거도,34.07275,125.09741,8.0,8.0,4.7,59.4
2024-12-19 03:06:00,2024-12-19 12:06:00,VC6M6019,34.467355,118.9004,20.0,,,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:08:00,2024-12-19 12:08:00,VC6M6019,34.467355,118.9004,20.0,1.1,42.0,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:08:49,2024-12-19 12:08:49,VC6M6019,34.467355,118.9004,20.0,1.1,42.0,0.0,1.3,85.1,-2.6,-4.1,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:13:00,2024-12-19 12:13:00,VC6M6019,34.469992,118.952585,20.0,,,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:18:00,2024-12-19 12:18:00,VC6M6019,34.469992,118.952585,20.0,1.2,42.0,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:18:49,2024-12-19 12:18:49,VC6M6019,34.469992,118.952585,20.0,1.2,42.0,0.0,1.1,87.8,-1.5,-1.7,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:46:00,2024-12-19 12:46:00,VC6M6019,34.470437,118.954079,20.0,,,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:48:00,2024-12-19 12:48:00,VC6M6019,34.470437,118.954079,20.0,2.1,41.0,,,,,,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 03:48:49,2024-12-19 12:48:49,VC6M6019,34.470437,118.954079,20.0,2.1,41.0,0.0,1.0,86.8,-2.3,-2.3,2024-12-19 12:00:00,303,가거도,34.07275,125.09741,7.7,8.1,5.2,59.2
2024-12-19 04:06:00,2024-12-19 13:06:00,VC6M6019,34.562261,118.949901,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:08:00,2024-12-19 13:08:00,VC6M6019,34.562261,118.949901,20.0,2.5,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:08:49,2024-12-19 13:08:49,VC6M6019,34.562261,118.949901,20.0,2.5,41.0,0.0,1.3,85.7,-3.8,-2.1,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:13:00,2024-12-19 13:13:00,VC6M6019,34.60267,118.946904,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:18:00,2024-12-19 13:18:00,VC6M6019,34.60267,118.946904,20.0,2.7,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:18:49,2024-12-19 13:18:49,VC6M6019,34.60267,118.946904,20.0,2.7,41.0,0.0,1.3,86.4,-3.5,0.3,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:26:00,2024-12-19 13:26:00,VC6M6019,34.658913,118.987604,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:28:00,2024-12-19 13:28:00,VC6M6019,34.658913,118.987604,20.0,2.9,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:28:49,2024-12-19 13:28:49,VC6M6019,34.658913,118.987604,20.0,2.9,41.0,0.0,1.1,87.3,-2.3,-1.4,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:33:00,2024-12-19 13:33:00,VC6M6019,34.651874,119.0435,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:38:00,2024-12-19 13:38:00,VC6M6019,34.651874,119.0435,20.0,2.9,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:38:49,2024-12-19 13:38:49,VC6M6019,34.651874,119.0435,20.0,2.9,41.0,0.0,1.2,84.1,-4.4,-3.9,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:46:00,2024-12-19 13:46:00,VC6M6019,34.660848,119.129474,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:48:00,2024-12-19 13:48:00,VC6M6019,34.660848,119.129474,20.0,3.3,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:48:49,2024-12-19 13:48:49,VC6M6019,34.660848,119.129474,20.0,3.3,41.0,0.0,1.1,88.2,-1.4,-1.1,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:53:00,2024-12-19 13:53:00,VC6M6019,34.648316,119.176925,20.0,,,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:58:00,2024-12-19 13:58:00,VC6M6019,34.648316,119.176925,20.0,3.2,41.0,,,,,,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 04:58:49,2024-12-19 13:58:49,VC6M6019,34.648316,119.176925,20.0,3.2,41.0,0.0,1.5,85.2,-4.2,-2.3,2024-12-19 13:00:00,303,가거도,34.07275,125.09741,9.0,7.1,5.6,57.7
2024-12-19 05:06:00,2024-12-19 14:06:00,VC6M6019,34.693664,119.205537,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:08:00,2024-12-19 14:08:00,VC6M6019,34.693664,119.205537,20.0,3.6,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:08:49,2024-12-19 14:08:49,VC6M6019,34.693664,119.205537,20.0,3.6,41.0,0.0,1.1,86.6,-2.5,2.3,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:13:00,2024-12-19 14:13:00,VC6M6019,34.725445,119.223658,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:18:00,2024-12-19 14:18:00,VC6M6019,34.725445,119.223658,20.0,3.7,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:18:49,2024-12-19 14:18:49,VC6M6019,34.725445,119.223658,20.0,3.7,41.0,0.0,1.1,84.9,-3.0,-4.1,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:26:00,2024-12-19 14:26:00,VC6M6019,34.738926,119.265317,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:28:00,2024-12-19 14:28:00,VC6M6019,34.738926,119.265317,20.0,4.0,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:28:49,2024-12-19 14:28:49,VC6M6019,34.738926,119.265317,20.0,4.0,41.0,0.0,1.1,87.0,-2.5,1.7,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:33:00,2024-12-19 14:33:00,VC6M6019,34.735968,119.312366,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:38:00,2024-12-19 14:38:00,VC6M6019,34.735968,119.312366,20.0,3.9,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:38:49,2024-12-19 14:38:49,VC6M6019,34.735968,119.312366,20.0,3.9,41.0,0.0,1.3,87.1,-1.6,-2.4,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:46:00,2024-12-19 14:46:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:48:00,2024-12-19 14:48:00,VC6M6019,34.738561,119.329504,20.0,4.2,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:48:49,2024-12-19 14:48:49,VC6M6019,34.738561,119.329504,20.0,4.2,41.0,0.0,1.0,87.1,-1.6,-2.4,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:53:00,2024-12-19 14:53:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:58:00,2024-12-19 14:58:00,VC6M6019,34.738561,119.329504,20.0,4.2,41.0,,,,,,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 05:58:49,2024-12-19 14:58:49,VC6M6019,34.738561,119.329504,20.0,4.2,41.0,0.0,1.0,86.7,-2.3,-2.4,2024-12-19 14:00:00,303,가거도,34.07275,125.09741,7.9,7.5,5.1,61.9
2024-12-19 06:06:00,2024-12-19 15:06:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:08:00,2024-12-19 15:08:00,VC6M6019,34.738561,119.329504,20.0,4.4,41.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:08:49,2024-12-19 15:08:49,VC6M6019,34.738561,119.329504,20.0,4.4,41.0,0.0,1.0,87.2,-1.6,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:13:00,2024-12-19 15:13:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:18:00,2024-12-19 15:18:00,VC6M6019,34.738561,119.329504,20.0,4.3,41.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:18:49,2024-12-19 15:18:49,VC6M6019,34.738561,119.329504,20.0,4.3,41.0,0.0,1.0,87.1,-1.6,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:26:00,2024-12-19 15:26:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:28:00,2024-12-19 15:28:00,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:28:49,2024-12-19 15:28:49,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,0.0,1.0,87.2,-1.5,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:33:00,2024-12-19 15:33:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:38:00,2024-12-19 15:38:00,VC6M6019,34.738561,119.329504,20.0,4.4,40.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:38:49,2024-12-19 15:38:49,VC6M6019,34.738561,119.329504,20.0,4.4,40.0,0.0,1.0,87.0,-1.8,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:46:00,2024-12-19 15:46:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:48:00,2024-12-19 15:48:00,VC6M6019,34.738561,119.329504,20.0,4.6,40.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:48:49,2024-12-19 15:48:49,VC6M6019,34.738561,119.329504,20.0,4.6,40.0,0.0,1.0,86.9,-1.9,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:53:00,2024-12-19 15:53:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:58:00,2024-12-19 15:58:00,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,,,,,,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 06:58:49,2024-12-19 15:58:49,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,0.0,1.0,86.7,-2.3,-2.4,2024-12-19 15:00:00,303,가거도,34.07275,125.09741,9.4,8.9,4.9,58.6
2024-12-19 07:06:00,2024-12-19 16:06:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:08:00,2024-12-19 16:08:00,VC6M6019,34.738561,119.329504,20.0,4.6,40.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:08:49,2024-12-19 16:08:49,VC6M6019,34.738561,119.329504,20.0,4.6,40.0,0.0,1.3,84.0,-5.2,-3.0,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:13:00,2024-12-19 16:13:00,VC6M6019,34.738561,119.329504,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:18:00,2024-12-19 16:18:00,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:18:49,2024-12-19 16:18:49,VC6M6019,34.738561,119.329504,20.0,4.5,40.0,0.0,1.1,87.1,-1.7,-2.4,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:26:00,2024-12-19 16:26:00,VC6M6019,34.746279,119.378812,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:28:00,2024-12-19 16:28:00,VC6M6019,34.746279,119.378812,20.0,4.6,40.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:28:49,2024-12-19 16:28:49,VC6M6019,34.746279,119.378812,20.0,4.6,40.0,0.0,1.2,85.0,-3.7,-3.4,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:34:00,2024-12-19 16:34:00,VC6M6019,34.739999,119.421955,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:38:00,2024-12-19 16:38:00,VC6M6019,34.739999,119.421955,20.0,4.5,41.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:38:49,2024-12-19 16:38:49,VC6M6019,34.739999,119.421955,20.0,4.5,41.0,0.0,1.2,86.8,-2.2,-2.4,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:44:00,2024-12-19 16:44:00,VC6M6019,34.745791,119.441574,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:48:00,2024-12-19 16:48:00,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:48:49,2024-12-19 16:48:49,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,0.0,1.0,86.8,-2.2,-2.4,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:54:00,2024-12-19 16:54:00,VC6M6019,34.745791,119.441574,20.0,,,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:58:00,2024-12-19 16:58:00,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,,,,,,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 07:58:49,2024-12-19 16:58:49,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,0.0,1.0,86.9,-1.9,-2.4,2024-12-19 16:00:00,303,가거도,34.07275,125.09741,7.5,7.8,4.7,61.3
2024-12-19 08:04:00,2024-12-19 17:04:00,VC6M6019,34.745791,119.441574,20.0,,,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:08:00,2024-12-19 17:08:00,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:08:49,2024-12-19 17:08:49,VC6M6019,34.745791,119.441574,20.0,4.5,40.0,0.0,1.0,87.3,-1.4,-2.4,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:26:00,2024-12-19 17:26:00,VC6M6019,34.746709,119.44219,20.0,,,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:28:00,2024-12-19 17:28:00,VC6M6019,34.746709,119.44219,20.0,4.6,40.0,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:28:49,2024-12-19 17:28:49,VC6M6019,34.746709,119.44219,20.0,4.6,40.0,0.0,1.0,87.2,-1.2,-2.5,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:33:00,2024-12-19 17:33:00,VC6M6019,34.746709,119.44219,20.0,,,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:38:00,2024-12-19 17:38:00,VC6M6019,34.746709,119.44219,20.0,4.4,40.0,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:38:49,2024-12-19 17:38:49,VC6M6019,34.746709,119.44219,20.0,4.4,40.0,0.0,1.0,87.2,-1.5,-2.4,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:46:00,2024-12-19 17:46:00,VC6M6019,34.746709,119.44219,20.0,,,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:48:00,2024-12-19 17:48:00,VC6M6019,34.746709,119.44219,20.0,4.5,40.0,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:48:49,2024-12-19 17:48:49,VC6M6019,34.746709,119.44219,20.0,4.5,40.0,0.0,1.0,87.3,-1.2,-2.4,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:53:00,2024-12-19 17:53:00,VC6M6019,34.746709,119.44219,20.0,,,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:58:00,2024-12-19 17:58:00,VC6M6019,34.746709,119.44219,20.0,4.2,40.0,,,,,,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 08:58:49,2024-12-19 17:58:49,VC6M6019,34.746709,119.44219,20.0,4.2,40.0,0.0,1.0,87.3,-1.2,-2.4,2024-12-19 17:00:00,303,가거도,34.07275,125.09741,6.6,7.0,4.5,62.7
2024-12-19 09:06:00,2024-12-19 18:06:00,VC6M6019,34.746709,119.44219,20.0,,,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:08:00,2024-12-19 18:08:00,VC6M6019,34.746709,119.44219,20.0,4.3,40.0,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:08:49,2024-12-19 18:08:49,VC6M6019,34.746709,119.44219,20.0,4.3,40.0,0.0,1.0,87.3,-1.2,-2.4,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:26:00,2024-12-19 18:26:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:28:00,2024-12-19 18:28:00,VC6M6019,34.746591,119.441793,20.0,4.1,40.0,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:28:49,2024-12-19 18:28:49,VC6M6019,34.746591,119.441793,20.0,4.1,40.0,0.0,1.0,87.1,-1.5,-2.5,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:34:00,2024-12-19 18:34:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:38:00,2024-12-19 18:38:00,VC6M6019,34.746591,119.441793,20.0,4.0,40.0,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:38:49,2024-12-19 18:38:49,VC6M6019,34.746591,119.441793,20.0,4.0,40.0,0.0,1.0,87.3,-1.4,-2.4,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:44:00,2024-12-19 18:44:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:48:00,2024-12-19 18:48:00,VC6M6019,34.746591,119.441793,20.0,3.8,40.0,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:48:49,2024-12-19 18:48:49,VC6M6019,34.746591,119.441793,20.0,3.8,40.0,0.0,1.0,87.3,-1.4,-2.4,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:53:00,2024-12-19 18:53:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:58:00,2024-12-19 18:58:00,VC6M6019,34.746591,119.441793,20.0,3.5,40.0,,,,,,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 09:58:49,2024-12-19 18:58:49,VC6M6019,34.746591,119.441793,20.0,3.5,40.0,0.0,1.0,87.3,-1.4,-2.4,2024-12-19 18:00:00,303,가거도,34.07275,125.09741,4.9,5.0,4.3,62.3
2024-12-19 10:03:00,2024-12-19 19:03:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:08:00,2024-12-19 19:08:00,VC6M6019,34.746591,119.441793,20.0,3.4,40.0,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:08:49,2024-12-19 19:08:49,VC6M6019,34.746591,119.441793,20.0,3.4,40.0,0.0,1.0,87.4,-1.1,-2.4,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:13:00,2024-12-19 19:13:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:18:00,2024-12-19 19:18:00,VC6M6019,34.746591,119.441793,20.0,3.2,40.0,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:18:49,2024-12-19 19:18:49,VC6M6019,34.746591,119.441793,20.0,3.2,40.0,0.0,1.0,87.3,-1.3,-2.4,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:23:00,2024-12-19 19:23:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:28:00,2024-12-19 19:28:00,VC6M6019,34.746591,119.441793,20.0,3.1,40.0,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:28:49,2024-12-19 19:28:49,VC6M6019,34.746591,119.441793,20.0,3.1,40.0,0.0,1.0,87.4,-1.0,-2.4,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:33:00,2024-12-19 19:33:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:38:00,2024-12-19 19:38:00,VC6M6019,34.746591,119.441793,20.0,2.9,41.0,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:38:49,2024-12-19 19:38:49,VC6M6019,34.746591,119.441793,20.0,2.9,41.0,0.0,1.0,87.1,-1.6,-2.4,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:43:00,2024-12-19 19:43:00,VC6M6019,34.746591,119.441793,20.0,,,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:48:00,2024-12-19 19:48:00,VC6M6019,34.746591,119.441793,20.0,2.8,41.0,,,,,,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
2024-12-19 10:48:49,2024-12-19 19:48:49,VC6M6019,34.746591,119.441793,20.0,2.8,41.0,0.0,1.0,87.2,-1.5,-2.4,2024-12-19 19:00:00,303,가거도,34.07275,125.09741,2.6,3.7,4.1,65.2
